,gamma-disparity,racePctWhite,racepctblack
85,-0.00402097794683,-0.5,-0.6
86,0.00322406514369,-0.4,-0.6
87,0.00319036148133,-0.3,-0.6
88,0.00318155726333,-0.2,-0.6
89,0.00278846012405,-0.1,-0.6
90,0.00271554136778,0.0,-0.6
91,0.00202647386999,0.1,-0.6
92,0.00161008347509,0.2,-0.6
93,0.00131109924387,0.3,-0.6
94,0.000992899475653,0.4,-0.6
95,0.00152349580042,0.5,-0.6
96,0.00126270583544,0.6,-0.6
97,0.00124662484974,0.7,-0.6
98,0.00114092471129,0.8,-0.6
99,0.000867170410357,0.9,-0.6
100,-0.00129141671412,-1.0,-0.5
101,-0.00271773382989,-0.9,-0.5
102,-0.00190956751663,-0.8,-0.5
103,-0.00442831557512,-0.7,-0.5
104,-0.00444748362735,-0.6,-0.5
105,-0.00503250277646,-0.5,-0.5
106,-0.00373543481851,-0.4,-0.5
107,0.00309448953996,-0.3,-0.5
108,0.00340463982308,-0.2,-0.5
109,0.00245833671579,-0.1,-0.5
110,0.00271554136778,0.0,-0.5
111,0.00214976464949,0.1,-0.5
112,0.00164959748132,0.2,-0.5
113,0.000677515750654,0.3,-0.5
114,0.00152349580042,0.4,-0.5
115,0.00126270583544,0.5,-0.5
116,0.000936770434147,0.6,-0.5
117,0.00114092471129,0.7,-0.5
118,0.000677793799542,0.8,-0.5
119,0.000113839510499,0.9,-0.5
120,-0.00216414307889,-1.0,-0.4
121,-0.000722882017183,-0.9,-0.4
122,-0.00129141671412,-0.8,-0.4
123,-0.00268714205456,-0.7,-0.4
124,-0.00380508404495,-0.6,-0.4
125,-0.00373222058095,-0.5,-0.4
126,-0.00503250277646,-0.4,-0.4
127,-0.000773382265862,-0.3,-0.4
128,0.00319036148133,-0.2,-0.4
129,0.00243799264555,-0.1,-0.4
130,0.00271554136778,0.0,-0.4
131,0.00193562251839,0.1,-0.4
132,0.00131109924387,0.2,-0.4
133,0.0013998874014,0.3,-0.4
134,0.00126270583544,0.4,-0.4
135,0.00104927490954,0.5,-0.4
136,0.000867170410357,0.6,-0.4
137,0.000235015464537,0.7,-0.4
138,0.000640306781436,0.8,-0.4
139,0.000603789338722,0.9,-0.4
140,-0.00190123739989,-1.0,-0.3
141,-0.00204023407335,-0.9,-0.3
142,-0.00232568618921,-0.8,-0.3
143,-0.00117057084317,-0.7,-0.3
144,-0.00129141671412,-0.6,-0.3
145,-0.00217551110691,-0.5,-0.3
146,-0.00482488071348,-0.4,-0.3
147,-0.00503250277646,-0.3,-0.3
148,0.00322406514369,-0.2,-0.3
149,0.00318155726333,-0.1,-0.3
150,0.00271554136778,0.0,-0.3
151,0.00161008347509,0.1,-0.3
152,0.000992899475653,0.2,-0.3
153,0.00126270583544,0.3,-0.3
154,0.00114092471129,0.4,-0.3
155,0.000526101147762,0.5,-0.3
156,0.000640306781436,0.6,-0.3
157,0.000454336740436,0.7,-0.3
158,0.000753618213487,0.8,-0.3
159,0.000401988471912,0.9,-0.3
160,-0.00260537100316,-1.0,-0.2
161,-0.00225617341038,-0.9,-0.2
162,-0.00217319934052,-0.8,-0.2
163,-0.00183886695522,-0.7,-0.2
164,-0.00204023407335,-0.6,-0.2
165,-0.00216414307889,-0.5,-0.2
166,-0.00129141671412,-0.4,-0.2
167,-0.00380508404495,-0.3,-0.2
168,-0.00503250277646,-0.2,-0.2
169,0.00319036148133,-0.1,-0.2
170,0.00271554136778,0.0,-0.2
171,0.00131109924387,0.1,-0.2
172,0.00126270583544,0.2,-0.2
173,0.000867170410357,0.3,-0.2
174,0.000640306781436,0.4,-0.2
175,0.000553643140619,0.5,-0.2
176,0.000401988471912,0.6,-0.2
177,0.000582701518209,0.7,-0.2
178,0.000472358061664,0.8,-0.2
179,0.000513389933561,0.9,-0.2
180,-0.00105526615282,-1.0,-0.1
181,-0.00147757914661,-0.9,-0.1
182,-0.00146380023605,-0.8,-0.1
183,-0.00177428197657,-0.7,-0.1
184,-0.00256336589499,-0.6,-0.1
185,-0.00260537100316,-0.5,-0.1
186,-0.00217319934052,-0.4,-0.1
187,-0.00204023407335,-0.3,-0.1
188,-0.00129141671412,-0.2,-0.1
189,-0.00503250277646,-0.1,-0.1
190,0.00271554136778,0.0,-0.1
191,0.00126270583544,0.1,-0.1
192,0.000640306781436,0.2,-0.1
193,0.000401988471912,0.3,-0.1
194,0.000472358061664,0.4,-0.1
195,0.000482493002276,0.5,-0.1
196,0.000613093284104,0.6,-0.1
197,0.000463013657083,0.7,-0.1
198,0.000403338873222,0.8,-0.1
199,0.000385217843466,0.9,-0.1
200,-0.000910648671741,-1.0,0.0
201,-0.000910648671741,-0.9,0.0
202,-0.000910648671741,-0.8,0.0
203,-0.000910648671741,-0.7,0.0
204,-0.000910648671741,-0.6,0.0
205,-0.000910648671741,-0.5,0.0
206,-0.000910648671741,-0.4,0.0
207,-0.000910648671741,-0.3,0.0
208,-0.000910648671741,-0.2,0.0
209,-0.000910648671741,-0.1,0.0
210,0.0,0.0,0.0
211,0.000910648671741,0.1,0.0
212,0.000910648671741,0.2,0.0
213,0.000910648671741,0.3,0.0
214,0.000910648671741,0.4,0.0
215,0.000910648671741,0.5,0.0
216,0.000910648671741,0.6,0.0
217,0.000910648671741,0.7,0.0
218,0.000910648671741,0.8,0.0
219,0.000910648671741,0.9,0.0
220,-0.000369783968015,-1.0,0.1
221,-0.000385217843466,-0.9,0.1
222,-0.000403338873222,-0.8,0.1
223,-0.000463013657083,-0.7,0.1
224,-0.000613093284104,-0.6,0.1
225,-0.000482493002276,-0.5,0.1
226,-0.000472358061664,-0.4,0.1
227,-0.000401988471912,-0.3,0.1
228,-0.000640306781436,-0.2,0.1
229,-0.00126270583544,-0.1,0.1
230,-0.00271554136778,0.0,0.1
231,0.00503250277646,0.1,0.1
232,0.00129141671412,0.2,0.1
233,0.00204023407335,0.3,0.1
234,0.00217319934052,0.4,0.1
235,0.00260537100316,0.5,0.1
236,0.00256336589499,0.6,0.1
237,0.00177428197657,0.7,0.1
238,0.00146380023605,0.8,0.1
239,0.00147757914661,0.9,0.1
240,-0.000482493002276,-1.0,0.2
241,-0.000513389933561,-0.9,0.2
242,-0.000472358061664,-0.8,0.2
243,-0.000582701518209,-0.7,0.2
244,-0.000401988471912,-0.6,0.2
245,-0.000553643140619,-0.5,0.2
246,-0.000640306781436,-0.4,0.2
247,-0.000867170410357,-0.3,0.2
248,-0.00126270583544,-0.2,0.2
249,-0.00131109924387,-0.1,0.2
250,-0.00271554136778,0.0,0.2
251,-0.00319036148133,0.1,0.2
252,0.00503250277646,0.2,0.2
253,0.00380508404495,0.3,0.2
254,0.00129141671412,0.4,0.2
255,0.00216414307889,0.5,0.2
256,0.00204023407335,0.6,0.2
257,0.00183886695522,0.7,0.2
258,0.00217319934052,0.8,0.2
259,0.00225617341038,0.9,0.2
260,-0.000409410738713,-1.0,0.3
261,-0.000401988471912,-0.9,0.3
262,-0.000753618213487,-0.8,0.3
263,-0.000454336740436,-0.7,0.3
264,-0.000640306781436,-0.6,0.3
265,-0.000526101147762,-0.5,0.3
266,-0.00114092471129,-0.4,0.3
267,-0.00126270583544,-0.3,0.3
268,-0.000992899475653,-0.2,0.3
269,-0.00161008347509,-0.1,0.3
270,-0.00271554136778,0.0,0.3
271,-0.00318155726333,0.1,0.3
272,-0.00322406514369,0.2,0.3
273,0.00503250277646,0.3,0.3
274,0.00482488071348,0.4,0.3
275,0.00217551110691,0.5,0.3
276,0.00129141671412,0.6,0.3
277,0.00117057084317,0.7,0.3
278,0.00232568618921,0.8,0.3
279,0.00204023407335,0.9,0.3
280,-0.000553643140619,-1.0,0.4
281,-0.000603789338722,-0.9,0.4
282,-0.000640306781436,-0.8,0.4
283,-0.000235015464537,-0.7,0.4
284,-0.000867170410357,-0.6,0.4
285,-0.00104927490954,-0.5,0.4
286,-0.00126270583544,-0.4,0.4
287,-0.0013998874014,-0.3,0.4
288,-0.00131109924387,-0.2,0.4
289,-0.00193562251839,-0.1,0.4
290,-0.00271554136778,0.0,0.4
291,-0.00243799264555,0.1,0.4
292,-0.00319036148133,0.2,0.4
293,0.000773382265862,0.3,0.4
294,0.00503250277646,0.4,0.4
295,0.00373222058095,0.5,0.4
296,0.00380508404495,0.6,0.4
297,0.00268714205456,0.7,0.4
298,0.00129141671412,0.8,0.4
299,0.000722882017183,0.9,0.4
300,-0.000640306781436,-1.0,0.5
301,-0.000113839510499,-0.9,0.5
302,-0.000677793799542,-0.8,0.5
303,-0.00114092471129,-0.7,0.5
304,-0.000936770434147,-0.6,0.5
305,-0.00126270583544,-0.5,0.5
306,-0.00152349580042,-0.4,0.5
307,-0.000677515750654,-0.3,0.5
308,-0.00164959748132,-0.2,0.5
309,-0.00214976464949,-0.1,0.5
310,-0.00271554136778,0.0,0.5
311,-0.00245833671579,0.1,0.5
312,-0.00340463982308,0.2,0.5
313,-0.00309448953996,0.3,0.5
314,0.00373543481851,0.4,0.5
315,0.00503250277646,0.5,0.5
316,0.00444748362735,0.6,0.5
317,0.00442831557512,0.7,0.5
318,0.00190956751663,0.8,0.5
319,0.00271773382989,0.9,0.5
320,-0.000526101147762,-1.0,0.6
321,-0.000867170410357,-0.9,0.6
322,-0.00114092471129,-0.8,0.6
323,-0.00124662484974,-0.7,0.6
324,-0.00126270583544,-0.6,0.6
325,-0.00152349580042,-0.5,0.6
326,-0.000992899475653,-0.4,0.6
327,-0.00131109924387,-0.3,0.6
328,-0.00161008347509,-0.2,0.6
329,-0.00202647386999,-0.1,0.6
330,-0.00271554136778,0.0,0.6
331,-0.00278846012405,0.1,0.6
332,-0.00318155726333,0.2,0.6
333,-0.00319036148133,0.3,0.6
334,-0.00322406514369,0.4,0.6
335,0.00402097794683,0.5,0.6
336,0.00503250277646,0.6,0.6
337,0.0045424402904,0.7,0.6
338,0.00482488071348,0.8,0.6
339,0.00380508404495,0.9,0.6
340,-0.00114092471129,-1.0,0.7
341,-0.00104927490954,-0.9,0.7
342,-0.00124662484974,-0.8,0.7
343,-0.00126270583544,-0.7,0.7
344,-0.0018351601817,-0.6,0.7
345,-0.00125068555537,-0.5,0.7
346,-0.000469182269227,-0.4,0.7
347,-0.00132257519073,-0.3,0.7
348,-0.00192604378219,-0.2,0.7
349,-0.00252894766274,-0.1,0.7
350,-0.00271554136778,0.0,0.7
351,-0.00294895403195,0.1,0.7
352,-0.00222376693037,0.2,0.7
353,-0.00355837251893,0.3,0.7
354,-0.00337428197657,0.4,0.7
355,-0.00242163377683,0.5,0.7
356,0.00362411863514,0.6,0.7
357,0.00503250277646,0.7,0.7
358,0.00451236277934,0.8,0.7
359,0.00449463603425,0.9,0.7
360,-0.00104927490954,-1.0,0.8
361,-0.0014128359091,-0.9,0.8
362,-0.00126270583544,-0.8,0.8
363,-0.00157694401418,-0.7,0.8
364,-0.0013998874014,-0.6,0.8
365,-0.000749974646358,-0.5,0.8
366,-0.00131109924387,-0.4,0.8
367,-0.00178741121783,-0.3,0.8
368,-0.00193562251839,-0.2,0.8
369,-0.00237991298488,-0.1,0.8
370,-0.00271554136778,0.0,0.8
371,-0.00294895403195,0.1,0.8
372,-0.00243799264555,0.2,0.8
373,-0.00324763518052,0.3,0.8
374,-0.00319036148133,0.4,0.8
375,-0.00344011883276,0.5,0.8
376,0.000773382265862,0.6,0.8
377,0.00475822737525,0.7,0.8
378,0.00503250277646,0.8,0.8
379,0.00446858143531,0.9,0.8
380,-0.00126358391262,-1.0,0.9
381,-0.00126270583544,-0.9,0.9
382,-0.00168035849813,-0.8,0.9
383,-0.0013998874014,-0.7,0.9
384,-0.000992899475653,-0.6,0.9
385,-0.000681042702878,-0.5,0.9
386,-0.00162715134537,-0.4,0.9
387,-0.00161008347509,-0.3,0.9
388,-0.00198883610434,-0.2,0.9
389,-0.00212104911474,-0.1,0.9
390,-0.00271554136778,0.0,0.9
391,-0.00282084455587,0.1,0.9
392,-0.00230530701483,0.2,0.9
393,-0.00318155726333,0.3,0.9
394,-0.00308127881163,0.4,0.9
395,-0.0033752217792,0.5,0.9
396,-0.00322406514369,0.6,0.9
397,0.00216350372876,0.7,0.9
398,0.00456271114312,0.8,0.9
399,0.00503250277646,0.9,0.9
